epoch,accuracy,loss
0,0.9595733880996704,0.03679026663303375
1,0.9863591194152832,0.01400088518857956
2,0.9910714030265808,0.009452475234866142
3,0.9957837462425232,0.006515844725072384
4,0.9967758059501648,0.004101573955267668
5,0.998759925365448,0.0026535573415458202
6,0.998759925365448,0.002225665608420968
7,1.0,0.0008555682143196464
8,1.0,0.0007080637151375413
9,1.0,0.0006633198354393244
10,1.0,0.0004886210663244128
11,1.0,0.00020257126016076654
12,1.0,0.0002613303659018129
13,1.0,0.00026251139934174716
14,1.0,0.0001662534923525527
15,0.9997519850730896,0.0001739008293952793
16,1.0,1.7963420759770088e-05
17,1.0,3.160034248139709e-05
18,1.0,3.088773519266397e-05
19,1.0,2.858407242456451e-05
20,1.0,6.311701326922048e-06
21,1.0,2.350190925426432e-06
22,1.0,1.644139842937875e-06
23,1.0,2.2854992565157772e-08
24,1.0,4.266552736109652e-11
25,1.0,0.0
26,1.0,0.0
27,1.0,0.0
28,1.0,0.0
29,1.0,0.0
30,1.0,0.0
31,1.0,0.0
32,1.0,0.0
33,1.0,0.0
34,1.0,0.0
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,1.0,0.0
