epoch,accuracy,loss
0,0.3752480149269104,0.3548096716403961
1,0.4268353283405304,0.33283960819244385
2,0.4588293731212616,0.31765973567962646
3,0.5099206566810608,0.29572221636772156
4,0.5773809552192688,0.2641723155975342
5,0.6416170597076416,0.22898779809474945
6,0.7239583134651184,0.1873498558998108
7,0.8048115372657776,0.1497497409582138
8,0.8794642686843872,0.11319848895072937
9,0.9310516119003296,0.08289359509944916
10,0.9548611044883728,0.06118624284863472
11,0.9747023582458496,0.04407283663749695
12,0.9826388955116272,0.03264450654387474
13,0.9863591194152832,0.025335632264614105
14,0.9900793433189392,0.0196115393191576
15,0.9930555820465088,0.014907331205904484
16,0.9928075671195984,0.012347300536930561
17,0.9942956566810608,0.010121404193341732
18,0.9947916865348816,0.008803918026387691
19,0.9955357313156128,0.00767514668405056
20,0.9952877163887024,0.005658957175910473
21,0.9957837462425232,0.005099324509501457
22,0.9965277910232544,0.00464521674439311
23,0.9955357313156128,0.00412833271548152
24,0.9965277910232544,0.003642034251242876
25,0.9967758059501648,0.0032592155039310455
26,0.9960317611694336,0.0029716147109866142
27,0.996279776096344,0.002766932360827923
28,0.996279776096344,0.002415592549368739
29,0.9965277910232544,0.0023559534456580877
30,0.9965277910232544,0.002117953961715102
31,0.9952877163887024,0.0020972786005586386
32,0.996279776096344,0.0020442039240151644
33,0.9957837462425232,0.0020226084161549807
34,0.9960317611694336,0.0018711341544985771
35,0.9967758059501648,0.0019231485202908516
36,0.9955357313156128,0.001787070301361382
37,0.9965277910232544,0.0017363460501655936
38,0.9957837462425232,0.001710419892333448
39,0.9965277910232544,0.0016946918331086636
