epoch,accuracy,loss
0,0.9732142686843872,0.027279337868094444
1,0.9957837462425232,0.0062524075619876385
2,0.9970238208770752,0.0038169303443282843
3,0.9995039701461792,0.0017336626769974828
4,0.9995039701461792,0.0022260784171521664
5,1.0,0.0006043910398148
6,1.0,0.0007508137496188283
7,0.9997519850730896,0.0003292702022008598
8,1.0,0.0001506445842096582
9,1.0,0.00021422967256512493
10,0.9997519850730896,0.00032886178814806044
11,1.0,1.3691374078916851e-05
12,1.0,6.281597597990185e-05
13,1.0,6.290672899922356e-05
14,0.9997519850730896,0.00020439716172404587
15,1.0,2.329284598090453e-06
16,1.0,2.5715983156260336e-06
17,1.0,5.749513093178393e-06
18,1.0,2.8295482934481697e-06
19,1.0,3.7958281609462574e-05
20,1.0,2.8367999220790807e-06
21,1.0,1.2279640770884725e-07
22,1.0,1.7468960722410998e-09
23,1.0,8.940096579701517e-11
24,1.0,0.0
25,1.0,0.0
26,1.0,0.0
27,1.0,0.0
28,1.0,0.0
29,1.0,0.0
30,1.0,0.0
31,1.0,0.0
32,1.0,0.0
33,1.0,0.0
34,1.0,0.0
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,1.0,0.0
