epoch,accuracy,loss
0,0.989335298538208,0.009473982267081738
1,1.0,0.0004707128391601145
2,1.0,0.0007194085628725588
3,1.0,0.0002558214182499796
4,1.0,9.858924022410065e-05
5,1.0,1.55091663600615e-06
6,1.0,1.2672099813926252e-08
7,1.0,2.1579121778358967e-07
8,1.0,5.452944265016413e-07
9,1.0,5.599728680749649e-09
10,1.0,6.374671457365366e-09
11,1.0,0.0
12,1.0,0.0
13,1.0,0.0
14,1.0,0.0
15,1.0,0.0
16,1.0,0.0
17,1.0,0.0
18,1.0,0.0
19,1.0,0.0
20,1.0,0.0
21,1.0,0.0
22,1.0,0.0
23,1.0,0.0
24,1.0,0.0
25,1.0,0.0
26,1.0,0.0
27,1.0,0.0
28,1.0,0.0
29,1.0,0.0
30,1.0,0.0
31,1.0,0.0
32,1.0,0.0
33,1.0,0.0
34,1.0,0.0
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,1.0,0.0
