epoch,accuracy,loss
0,0.8311011791229248,0.20014336705207825
1,0.9895833134651184,0.023440467193722725
2,0.9947916865348816,0.00949019007384777
3,0.9970238208770752,0.005088787991553545
4,0.9977678656578064,0.00367382331751287
5,0.9982638955116272,0.002969177206978202
6,0.9980158805847168,0.0030070983339101076
7,0.9985119104385376,0.002175891539081931
8,0.9990079402923584,0.00183492514770478
9,0.9985119104385376,0.001885606674477458
10,0.9982638955116272,0.0017128877807408571
11,0.9985119104385376,0.0017231438541784883
12,0.998759925365448,0.0013296634424477816
13,0.9990079402923584,0.0013664570869877934
14,0.9992559552192688,0.001266992068849504
15,0.998759925365448,0.00138116127345711
16,0.9990079402923584,0.0011494922218844295
17,0.9992559552192688,0.0012076370185241103
18,0.9985119104385376,0.0015316761564463377
19,0.9992559552192688,0.0011992573272436857
20,0.9995039701461792,0.0010408010566607118
21,0.998759925365448,0.0010974359465762973
22,0.9992559552192688,0.001104250201024115
23,0.9990079402923584,0.0009243048843927681
24,0.9990079402923584,0.0009417047840543091
25,0.9990079402923584,0.0011659925803542137
26,0.9992559552192688,0.0008981776190921664
27,0.9995039701461792,0.0009402981377206743
28,0.9995039701461792,0.0008762844372540712
29,0.9992559552192688,0.0007655370864085853
30,0.9995039701461792,0.0007960922666825354
31,0.9995039701461792,0.0008086933521553874
32,0.9995039701461792,0.0010423294734209776
33,0.9992559552192688,0.0007586123538203537
34,0.9992559552192688,0.0009242125670425594
35,0.9995039701461792,0.0008544502197764814
36,0.9990079402923584,0.0009394167573191226
37,0.9997519850730896,0.0007338288123719394
38,0.9992559552192688,0.0008204738842323422
39,0.9997519850730896,0.0006641105283051729
40,0.9995039701461792,0.0007848714012652636
41,0.9997519850730896,0.0007195422658696771
42,0.9995039701461792,0.0007603034609928727
43,0.9995039701461792,0.0009345907019451261
44,0.9992559552192688,0.0008333501173183322
45,0.9990079402923584,0.0012073602993041277
46,0.9995039701461792,0.0007744410540908575
47,0.9997519850730896,0.0006689781439490616
48,0.9990079402923584,0.0009762778645381331
49,0.9992559552192688,0.0009426904143765569
