epoch,accuracy,loss
0,0.359375,0.36585190892219543
1,0.403769850730896,0.3546627163887024
2,0.4186508059501648,0.3447556793689728
3,0.4565972089767456,0.33015739917755127
4,0.502480149269104,0.3045046925544739
5,0.5796130895614624,0.26752397418022156
6,0.6805555820465088,0.218101367354393
7,0.7743055820465088,0.16898155212402344
8,0.8633432388305664,0.12618714570999146
9,0.9283233880996704,0.08922531455755234
10,0.9670138955116272,0.061859335750341415
11,0.9846230149269104,0.042183246463537216
12,0.991815447807312,0.028441496193408966
13,0.995039701461792,0.019742172211408615
14,0.997519850730896,0.013726282864809036
15,0.9985119104385376,0.010366445407271385
16,0.9982638955116272,0.008715436793863773
17,0.9997519850730896,0.00631485553458333
18,0.9995039701461792,0.0053147077560424805
19,0.9995039701461792,0.004324029199779034
20,0.9995039701461792,0.0033131169620901346
21,0.9995039701461792,0.002437477931380272
22,0.9995039701461792,0.001940829330123961
23,0.9997519850730896,0.0019830369856208563
24,0.9995039701461792,0.001636334927752614
25,1.0,0.001078739995136857
26,1.0,0.0008776861941441894
27,1.0,0.0006409280467778444
28,1.0,0.000656750111375004
29,1.0,0.0005066105513833463
30,1.0,0.00032005406683310866
31,1.0,0.00036679624463431537
32,1.0,0.00028439590823836625
33,1.0,0.000140709598781541
34,1.0,0.00012776776566170156
35,1.0,6.937332364032045e-05
36,1.0,3.8723657780792564e-05
37,1.0,5.934894579695538e-05
38,1.0,2.212276558566373e-05
39,1.0,1.8823584468918853e-05
