epoch,accuracy,loss
0,0.942460298538208,0.05310036987066269
1,0.99057537317276,0.012540295720100403
2,0.9945436716079712,0.00778393866494298
3,0.996279776096344,0.004828621633350849
4,0.9985119104385376,0.003440859727561474
5,0.9990079402923584,0.0022347241174429655
6,0.9995039701461792,0.0010439328616485
7,0.9992559552192688,0.0012864693999290466
8,0.9997519850730896,0.0008915367070585489
9,0.9995039701461792,0.000806241761893034
10,1.0,0.00027206967934034765
11,1.0,0.00018687910051085055
12,1.0,0.00027475549723021686
13,1.0,0.00016742596926633269
14,1.0,0.00011916474613826722
15,1.0,8.529518527211621e-05
16,1.0,5.7620050029072445e-06
17,1.0,1.2906933989142999e-05
18,1.0,2.7045894967159256e-05
19,1.0,1.0022385140473489e-05
20,1.0,2.7983994641544996e-06
21,1.0,4.227207682561129e-06
22,1.0,1.268792857445078e-06
23,1.0,4.3849362896253297e-07
24,1.0,5.604116495305789e-07
25,1.0,5.96474683334236e-06
26,1.0,1.2882070450359606e-06
27,1.0,6.619090413551021e-07
28,1.0,9.763732933265601e-09
29,1.0,0.0
30,1.0,0.0
31,1.0,0.0
32,1.0,0.0
33,1.0,0.0
34,1.0,0.0
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,1.0,0.0
