epoch,accuracy,loss
0,0.9533730149269104,0.04654209315776825
1,0.988095223903656,0.0152689628303051
2,0.99379962682724,0.009901156648993492
3,0.995039701461792,0.006946232169866562
4,0.9967758059501648,0.005090643651783466
5,0.998759925365448,0.0027177054435014725
6,0.9982638955116272,0.0025130370631814003
7,0.9992559552192688,0.0014824336394667625
8,0.9997519850730896,0.0007080977084115148
9,0.9997519850730896,0.0006183506920933723
10,0.9997519850730896,0.0005959974369034171
11,0.9995039701461792,0.00040306334267370403
12,0.9997519850730896,0.00042003876296803355
13,0.9997519850730896,0.0002727453247644007
14,0.9997519850730896,0.0001514297618996352
15,1.0,5.3946543630445376e-05
16,1.0,3.673741957754828e-05
17,1.0,6.0501639381982386e-05
18,1.0,2.4012728317757137e-05
19,1.0,1.4982840184529778e-05
20,1.0,4.1368748497916386e-06
21,1.0,1.1895867828570772e-05
22,1.0,4.051928783610492e-07
23,1.0,2.747061671470874e-06
24,1.0,3.017938979610335e-06
25,1.0,2.717514462347026e-07
26,1.0,1.3794665676414297e-07
27,1.0,4.451372888070182e-07
28,1.0,3.273028426065139e-07
29,1.0,2.935009213445028e-08
30,1.0,1.8007838775702112e-07
31,1.0,3.599202358373077e-08
32,1.0,4.654744922838461e-10
33,1.0,0.0
34,1.0,0.0
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,1.0,0.0
