epoch,accuracy,loss
0,0.955605149269104,0.04747386276721954
1,0.9898313283920288,0.014829122461378574
2,0.995039701461792,0.008679932914674282
3,0.9960317611694336,0.006207943893969059
4,0.997519850730896,0.0037022102624177933
5,0.9997519850730896,0.0029471321031451225
6,0.9992559552192688,0.0015874101081863046
7,0.9995039701461792,0.0009537011501379311
8,0.9997519850730896,0.0007140444358810782
9,0.9997519850730896,0.0007231364725157619
10,1.0,0.0002233363047707826
11,0.9997519850730896,0.0005977944820187986
12,1.0,5.904541467316449e-05
13,1.0,0.000142742894240655
14,1.0,0.00018589185492601246
15,1.0,2.7466125175124034e-05
16,1.0,5.221321771387011e-05
17,1.0,2.4676972316228785e-05
18,1.0,1.206337856274331e-05
19,1.0,6.998702701821458e-06
20,1.0,4.342110969446367e-06
21,1.0,2.4483210836478975e-06
22,1.0,3.1913043585518608e-06
23,1.0,3.2180309972318355e-07
24,1.0,4.956994104077239e-08
25,1.0,1.8694567671673212e-08
26,1.0,3.9072833146747143e-07
27,1.0,6.02627210355422e-07
28,1.0,2.0580188220264972e-07
29,1.0,2.661132896264462e-07
30,1.0,1.815223704682012e-08
31,1.0,3.0932485461931947e-09
32,1.0,0.0
33,1.0,0.0
34,1.0,0.0
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,1.0,0.0
