epoch,accuracy,loss
0,0.9583333134651184,0.04131874814629555
1,0.9866071343421936,0.0155278155580163
2,0.9945436716079712,0.007260258309543133
3,0.9972718358039856,0.005261031910777092
4,0.9990079402923584,0.0022365539334714413
5,0.9997519850730896,0.0018795650685206056
6,1.0,0.0013769833603873849
7,1.0,0.0003183379303663969
8,1.0,0.0004028399125672877
9,0.9992559552192688,0.0008557279943488538
10,1.0,0.00018721584638115019
11,1.0,0.000227211436140351
12,1.0,0.00017764087533578277
13,1.0,7.167008880060166e-05
14,1.0,3.202749940101057e-05
15,1.0,9.522393156657927e-06
16,1.0,6.169902917463332e-05
17,1.0,6.276013209571829e-06
18,1.0,1.4011127404955914e-06
19,1.0,3.128615617242758e-06
20,1.0,4.857846306549618e-06
21,1.0,5.787983809568686e-06
22,1.0,1.3758874956693035e-05
23,1.0,1.7427892089472152e-06
24,1.0,8.758010494602786e-08
25,1.0,1.7752084524591538e-11
26,1.0,0.0
27,1.0,0.0
28,1.0,0.0
29,1.0,0.0
30,1.0,0.0
31,1.0,0.0
32,1.0,0.0
33,1.0,0.0
34,1.0,0.0
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,1.0,0.0
