epoch,accuracy,loss
0,0.979414701461792,0.027022775262594223
1,0.9965277910232544,0.006526562385261059
2,0.996279776096344,0.0047632199712097645
3,0.9997519850730896,0.0018808468012139201
4,0.9997519850730896,0.0015943772159516811
5,0.9995039701461792,0.0011743621435016394
6,0.9997519850730896,0.0005658677546307445
7,1.0,0.0002995883405674249
8,1.0,0.00021656112221535295
9,1.0,0.0001801934849936515
10,1.0,3.940106034860946e-05
11,1.0,6.658202619291842e-05
12,1.0,1.4614106476074085e-05
13,0.9997519850730896,0.00016965341637842357
14,1.0,1.669673656579107e-05
15,1.0,2.3573904854856664e-06
16,1.0,2.799476533255074e-06
17,1.0,1.2408931979734916e-05
18,1.0,1.234869841937325e-06
19,1.0,4.927450390823651e-06
20,1.0,2.33459250011947e-05
21,1.0,7.201082098617917e-06
22,1.0,1.6248300482857303e-07
23,1.0,9.96679805354006e-09
24,1.0,0.0
25,1.0,0.0
26,1.0,0.0
27,1.0,0.0
28,1.0,0.0
29,1.0,0.0
30,1.0,0.0
31,1.0,0.0
32,1.0,0.0
33,1.0,0.0
34,1.0,0.0
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,1.0,0.0
