epoch,accuracy,loss
0,0.8412368297576904,0.1246001124382019
1,0.9202108383178711,0.0722588375210762
2,0.9348964095115662,0.05977969989180565
3,0.9455633163452148,0.051607877016067505
4,0.9531874060630798,0.04503247141838074
5,0.9593877792358398,0.03996169939637184
6,0.9656111001968384,0.035623881965875626
7,0.9699168801307678,0.0317891426384449
8,0.9739126563072205,0.028390325605869293
9,0.9778165817260742,0.025243492797017097
10,0.9814448952674866,0.02220369130373001
11,0.9846599102020264,0.019330082461237907
12,0.9870252013206482,0.01707179844379425
13,0.9891493916511536,0.014928536489605904
14,0.9912506341934204,0.013224396854639053
15,0.9923988580703735,0.011558093130588531
16,0.9935126304626465,0.010130120441317558
17,0.9941326379776001,0.00901169702410698
18,0.9949019551277161,0.007968963123857975
19,0.9951890110969543,0.007138704415410757
20,0.995464563369751,0.006450527813285589
21,0.9956597685813904,0.005901657976210117
22,0.9960731267929077,0.005378240253776312
23,0.9959238767623901,0.004994971211999655
24,0.9962453246116638,0.004630784038454294
25,0.9962912797927856,0.004326737951487303
26,0.9963831305503845,0.00407753000035882
27,0.9961994290351868,0.0038586396258324385
28,0.9963257312774658,0.0036816992796957493
29,0.9964979290962219,0.0035214670933783054
30,0.9964175820350647,0.0033906286116689444
31,0.9964520335197449,0.003260815516114235
32,0.9964175820350647,0.003170931711792946
33,0.9965438842773438,0.003079988993704319
34,0.9965094327926636,0.002990750363096595
35,0.9964290857315063,0.0029344079084694386
36,0.996624231338501,0.002872157609090209
37,0.9964635372161865,0.002821265021339059
38,0.9966012835502625,0.0027655414305627346
39,0.9966816902160645,0.0027356946375221014
