epoch,accuracy,loss
0,0.832992672920227,0.12943007051944733
1,0.9138267636299133,0.07652419060468674
2,0.9309006333351135,0.06254126876592636
3,0.9415560364723206,0.054103728383779526
4,0.950477659702301,0.047731004655361176
5,0.9556675553321838,0.04294166341423988
6,0.9617530703544617,0.0380757600069046
7,0.9655651450157166,0.03477451205253601
8,0.9697790741920471,0.030968520790338516
9,0.9741078615188599,0.027526449412107468
10,0.9779428839683533,0.024307135492563248
11,0.9815137982368469,0.02152758464217186
12,0.9842350482940674,0.019002702087163925
13,0.9874041080474854,0.01661452278494835
14,0.9893330931663513,0.014611686579883099
15,0.9909520745277405,0.012700400315225124
16,0.9924677610397339,0.011016017757356167
17,0.9932485222816467,0.009846456348896027
18,0.9941555857658386,0.008664444088935852
19,0.9947067499160767,0.007609005086123943
20,0.9953153133392334,0.0068547362461686134
21,0.9955105185508728,0.006154775153845549
22,0.9956138134002686,0.0056093428283929825
23,0.99588942527771,0.005132843274623156
24,0.9959123730659485,0.004761194810271263
25,0.9958549737930298,0.004413071554154158
26,0.9960271716117859,0.004131619818508625
27,0.9962683320045471,0.003895803587511182
28,0.9961994290351868,0.0037137712351977825
29,0.9963372349739075,0.003518251935020089
30,0.9962453246116638,0.003372118342667818
31,0.9962683320045471,0.003252781229093671
32,0.9963257312774658,0.003145307069644332
33,0.9964520335197449,0.00304401945322752
34,0.9963946342468262,0.002961253048852086
35,0.9963831305503845,0.002889004535973072
36,0.996406078338623,0.002828318392857909
37,0.9964635372161865,0.0027680376078933477
38,0.9963946342468262,0.0027317528147250414
39,0.9963716268539429,0.002683384343981743
