epoch,accuracy,loss
0,0.8422128558158875,0.12463822215795517
1,0.9182358980178833,0.07196877896785736
2,0.9357001781463623,0.05864149332046509
3,0.9459766745567322,0.05109700188040733
4,0.9526363015174866,0.045225609093904495
5,0.9583544135093689,0.04043251648545265
6,0.9645891785621643,0.03593261167407036
7,0.9692968130111694,0.032098062336444855
8,0.9739126563072205,0.028441457077860832
9,0.9780921339988708,0.02535502053797245
10,0.9811004400253296,0.02248482219874859
11,0.9839594960212708,0.019942546263337135
12,0.9869562983512878,0.017452193424105644
13,0.9889541864395142,0.01537084486335516
14,0.9907913208007812,0.013457821682095528
15,0.992295503616333,0.011818962171673775
16,0.9933174252510071,0.010380740277469158
17,0.9943737387657166,0.009258045814931393
18,0.9946838021278381,0.008236931636929512
19,0.9952349066734314,0.007318492978811264
20,0.995464563369751,0.0065918550826609135
21,0.9956253170967102,0.005992296617478132
22,0.9958205223083496,0.005485882982611656
23,0.9960271716117859,0.005042710341513157
24,0.9960042238235474,0.0046941014006733894
25,0.9962223768234253,0.004367202054709196
26,0.9962912797927856,0.004090026021003723
27,0.996279776096344,0.0038923323154449463
28,0.996360182762146,0.003692711004987359
29,0.9964405298233032,0.003520229598507285
30,0.9963946342468262,0.0033766659907996655
31,0.996406078338623,0.0032546641305088997
32,0.9964290857315063,0.0031481394544243813
33,0.9965209364891052,0.0030579937156289816
34,0.9965898394584656,0.002981300698593259
35,0.9965553879737854,0.002910381881520152
36,0.9965783357620239,0.0028481350746005774
37,0.9965668320655823,0.0027949472423642874
38,0.9965094327926636,0.0027428166940808296
39,0.9965668320655823,0.0027050701901316643
