epoch,accuracy,loss
0,0.9308035969734192,0.058670420199632645
1,0.9754464030265808,0.022345300763845444
2,0.983134925365448,0.01552622765302658
3,0.9873511791229248,0.010892916470766068
4,0.991815447807312,0.008941820822656155
5,0.9972718358039856,0.005535934120416641
6,0.9980158805847168,0.0035166670568287373
7,0.9992559552192688,0.0027670711278915405
8,0.9985119104385376,0.0018882396398112178
9,0.9995039701461792,0.0011212601093575358
10,1.0,0.0009099557064473629
11,1.0,0.0004700195568148047
12,1.0,0.00027727283304557204
13,0.9997519850730896,0.0004108923894818872
14,1.0,0.0002506219898350537
15,1.0,9.042902092915028e-05
16,1.0,3.572157584130764e-05
17,1.0,3.628760532592423e-05
18,1.0,5.268590757623315e-05
19,1.0,4.900730345980264e-05
20,1.0,3.69719164154958e-05
21,1.0,1.9002412955160253e-05
22,1.0,6.025528364261845e-06
23,1.0,1.5874302334850654e-06
24,1.0,2.7038413463742472e-06
25,1.0,8.130882633849978e-07
26,1.0,3.402122672468977e-07
27,1.0,3.6826196492256713e-07
28,1.0,7.232915777422022e-07
29,1.0,1.2475204584916355e-06
30,1.0,2.2324481108171312e-07
31,1.0,2.6735568425806377e-08
32,1.0,1.6672812463980335e-08
33,1.0,3.8482493636138315e-08
34,1.0,6.34421226664017e-08
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,1.0,0.0
