epoch,accuracy,loss
0,0.4022817313671112,0.3207119405269623
1,0.49528768658638,0.2874203026294708
2,0.5595238208770752,0.26172390580177307
3,0.6158233880996704,0.2342953085899353
4,0.6775793433189392,0.19959363341331482
5,0.7534722089767456,0.16224047541618347
6,0.8395337462425232,0.12218581885099411
7,0.9067460298538208,0.0855351909995079
8,0.9536210298538208,0.057137247174978256
9,0.9804067611694336,0.03590453416109085
10,0.99057537317276,0.024008482694625854
11,0.9942956566810608,0.015633709728717804
12,0.9955357313156128,0.011734483763575554
13,0.996279776096344,0.008943158201873302
14,0.9965277910232544,0.00725232670083642
15,0.9967758059501648,0.0063626463524997234
16,0.9977678656578064,0.004330998286604881
17,0.9977678656578064,0.0040306393057107925
18,0.9980158805847168,0.003038224298506975
19,0.9982638955116272,0.002404123544692993
20,0.9982638955116272,0.0021364290732890368
21,0.998759925365448,0.001690636738203466
22,0.998759925365448,0.0013975228648632765
23,0.998759925365448,0.0011265110224485397
24,0.9990079402923584,0.001049160142429173
25,0.9992559552192688,0.0009334389469586313
26,0.9992559552192688,0.0007729241624474525
27,0.9992559552192688,0.0005838620127178729
28,0.9995039701461792,0.0003878757997881621
29,0.9997519850730896,0.00039071388891898096
30,0.9997519850730896,0.0002550350036472082
31,0.9997519850730896,0.00022078330221120268
32,0.9997519850730896,0.0001189930408145301
33,0.9997519850730896,0.0001210597765748389
34,0.9997519850730896,0.00015796293155290186
35,0.9997519850730896,0.0001255011884495616
36,0.9997519850730896,0.0001011365675367415
37,0.9997519850730896,9.978975140256807e-05
38,0.9997519850730896,0.00010401388863101602
39,0.9997519850730896,0.00010211041080765426
