epoch,accuracy,loss
0,0.9665178656578064,0.037174079567193985
1,0.9942956566810608,0.008093051612377167
2,0.9985119104385376,0.004429137334227562
3,0.9985119104385376,0.003928137477487326
4,0.9995039701461792,0.001965502742677927
5,0.9985119104385376,0.002117475029081106
6,0.9995039701461792,0.0010897453175857663
7,0.9997519850730896,0.000594943470787257
8,0.9997519850730896,0.0006790204788558185
9,0.9997519850730896,0.00030720746144652367
10,0.9997519850730896,0.00030706837424077094
11,0.9997519850730896,0.00012942349712830037
12,1.0,0.0001828840177040547
13,0.9997519850730896,0.00010897163156187162
14,1.0,2.8529218980111182e-05
15,1.0,4.798116424353793e-05
16,1.0,1.8405115042696707e-05
17,1.0,3.399572960915975e-05
18,1.0,7.141903552110307e-06
19,1.0,3.928645583073376e-06
20,1.0,2.1156604361749487e-06
21,1.0,1.4413205917662708e-06
22,1.0,2.3146044441091362e-06
23,1.0,2.481657475073007e-07
24,1.0,2.0276718082357092e-09
25,1.0,0.0
26,1.0,0.0
27,1.0,0.0
28,1.0,0.0
29,1.0,0.0
30,1.0,0.0
31,1.0,0.0
32,1.0,0.0
33,1.0,0.0
34,1.0,0.0
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,1.0,0.0
